Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USDT
1545022800.0,2018-12-17 05-AM,ETHUSDT,85.22,85.36,84.96,85.27,5995.24,510328.7
1545019200.0,2018-12-17 04-AM,ETHUSDT,85.12,85.24,84.89,85.22,3058.51,260228.5
1545015600.0,2018-12-17 03-AM,ETHUSDT,84.88,85.29,84.86,85.12,3317.31,282314.08
1545012000.0,2018-12-17 02-AM,ETHUSDT,84.79,85.1,84.4,84.88,7527.42,638333.73
1545008400.0,2018-12-17 01-AM,ETHUSDT,85.2,85.45,84.72,84.79,6746.23,573360.87
1545004800.0,2018-12-17 12-AM,ETHUSDT,84.67,85.63,84.48,85.2,10244.87,871148.93
1545001200.0,2018-12-16 11-PM,ETHUSDT,85.01,85.26,84.23,84.67,9478.08,803375.67
1544997600.0,2018-12-16 10-PM,ETHUSDT,84.79,85.3,84.29,85.01,8786.48,744821.71
1544994000.0,2018-12-16 09-PM,ETHUSDT,86.18,86.26,84.61,84.79,7793.0,666800.93
1544990400.0,2018-12-16 08-PM,ETHUSDT,86.43,86.46,85.82,86.18,4766.02,410641.63
1544986800.0,2018-12-16 07-PM,ETHUSDT,85.91,86.81,85.81,86.43,8789.52,759913.21
1544983200.0,2018-12-16 06-PM,ETHUSDT,85.65,86.12,85.58,85.91,5373.11,461392.2
1544979600.0,2018-12-16 05-PM,ETHUSDT,86.1,86.12,85.61,85.65,6667.0,572469.93
1544976000.0,2018-12-16 04-PM,ETHUSDT,86.2,86.51,85.86,86.1,6292.32,542388.12
1544972400.0,2018-12-16 03-PM,ETHUSDT,85.8,86.31,85.61,86.2,7144.35,614331.15
1544968800.0,2018-12-16 02-PM,ETHUSDT,86.46,86.6,85.28,85.8,14531.5,1248055.14
1544965200.0,2018-12-16 01-PM,ETHUSDT,86.43,86.65,86.27,86.46,8388.92,725494.36
1544961600.0,2018-12-16 12-PM,ETHUSDT,86.74,87.41,86.17,86.43,12116.34,1052767.37
1544958000.0,2018-12-16 11-AM,ETHUSDT,86.26,86.86,86.12,86.74,5527.12,477781.13
1544954400.0,2018-12-16 10-AM,ETHUSDT,85.97,86.71,85.92,86.26,7133.37,616084.69
1544950800.0,2018-12-16 09-AM,ETHUSDT,85.84,86.1,85.43,85.97,5875.25,504269.09
1544947200.0,2018-12-16 08-AM,ETHUSDT,86.11,86.39,85.64,85.84,8932.89,769120.24
1544943600.0,2018-12-16 07-AM,ETHUSDT,86.56,86.77,85.78,86.11,7695.53,663447.62
1544940000.0,2018-12-16 06-AM,ETHUSDT,86.3,86.97,86.3,86.56,6898.48,597879.12
1544936400.0,2018-12-16 05-AM,ETHUSDT,86.35,86.58,86.04,86.3,6065.69,523798.57
1544932800.0,2018-12-16 04-AM,ETHUSDT,86.99,87.64,86.29,86.35,12390.62,1078075.04
1544929200.0,2018-12-16 03-AM,ETHUSDT,86.43,87.63,86.17,86.99,22203.3,1933402.17
1544925600.0,2018-12-16 02-AM,ETHUSDT,84.04,87.43,84.04,86.43,38900.39,3353558.22
1544922000.0,2018-12-16 01-AM,ETHUSDT,84.04,84.34,83.99,84.04,6040.05,508148.41
1544918400.0,2018-12-16 12-AM,ETHUSDT,83.76,84.25,83.73,84.04,6310.61,530244.06
1544914800.0,2018-12-15 11-PM,ETHUSDT,83.92,84.08,83.31,83.76,5869.3,490936.55
1544911200.0,2018-12-15 10-PM,ETHUSDT,84.46,84.65,83.91,83.92,7406.96,624381.17
1544907600.0,2018-12-15 09-PM,ETHUSDT,84.19,84.7,83.8,84.46,9774.93,822428.91
1544904000.0,2018-12-15 08-PM,ETHUSDT,83.08,84.4,82.89,84.19,14221.16,1191458.15
1544900400.0,2018-12-15 07-PM,ETHUSDT,82.57,83.68,82.57,83.08,11638.44,967409.12
1544896800.0,2018-12-15 06-PM,ETHUSDT,82.81,82.95,82.45,82.57,5183.85,428628.81
1544893200.0,2018-12-15 05-PM,ETHUSDT,82.9,83.23,82.61,82.81,6462.06,535149.96
1544889600.0,2018-12-15 04-PM,ETHUSDT,82.17,83,81.85,82.9,9783.07,808543.48
1544886000.0,2018-12-15 03-PM,ETHUSDT,83.12,83.12,81.79,82.17,14729.78,1213316.24
1544882400.0,2018-12-15 02-PM,ETHUSDT,83,83.4,82.79,83.12,9219.52,766088.41
1544878800.0,2018-12-15 01-PM,ETHUSDT,83.38,83.65,82.63,83,8295.26,689511.57
1544875200.0,2018-12-15 12-PM,ETHUSDT,83.67,83.96,83.24,83.38,6376.27,532565.15
1544871600.0,2018-12-15 11-AM,ETHUSDT,83.07,84.12,83.04,83.67,10968.71,916872.83
1544868000.0,2018-12-15 10-AM,ETHUSDT,83.35,83.44,82.7,83.07,12637.64,1050492.58
1544864400.0,2018-12-15 09-AM,ETHUSDT,84.14,84.23,83.17,83.35,15528.98,1298947.09
1544860800.0,2018-12-15 08-AM,ETHUSDT,84.29,84.47,84.11,84.14,3669.94,309257.66
1544857200.0,2018-12-15 07-AM,ETHUSDT,84.47,84.49,83.98,84.29,5018.66,422635.75
1544853600.0,2018-12-15 06-AM,ETHUSDT,84.52,84.76,84.25,84.47,6804.72,575239.05
1544850000.0,2018-12-15 05-AM,ETHUSDT,84.75,84.8,84.02,84.52,9626.42,813276.05
1544846400.0,2018-12-15 04-AM,ETHUSDT,84.81,85,84.6,84.75,6081.24,515759.4
1544842800.0,2018-12-15 03-AM,ETHUSDT,84.43,85,84.41,84.81,6346.95,537955.16
1544839200.0,2018-12-15 02-AM,ETHUSDT,84.21,84.59,83.5,84.43,6717.99,564795.33
1544835600.0,2018-12-15 01-AM,ETHUSDT,84.23,84.43,83.91,84.21,5281.56,444600.5
1544832000.0,2018-12-15 12-AM,ETHUSDT,83.82,84.43,83.33,84.23,12565.15,1053317.0
1544828400.0,2018-12-14 11-PM,ETHUSDT,84.12,84.36,83.57,83.82,7257.82,609707.13
1544824800.0,2018-12-14 10-PM,ETHUSDT,83.05,85,83.04,84.12,18965.43,1598188.87
1544821200.0,2018-12-14 09-PM,ETHUSDT,83.55,83.82,82.2,83.05,28710.13,2378897.0
1544817600.0,2018-12-14 08-PM,ETHUSDT,83.97,84.18,83.43,83.55,10960.08,919498.57
1544814000.0,2018-12-14 07-PM,ETHUSDT,83.73,84.13,83.54,83.97,10331.51,866570.99
1544810400.0,2018-12-14 06-PM,ETHUSDT,84.16,84.24,83.38,83.73,13579.4,1137641.25
1544806800.0,2018-12-14 05-PM,ETHUSDT,83.92,84.38,83.59,84.16,17887.73,1502190.19
1544803200.0,2018-12-14 04-PM,ETHUSDT,85.53,85.76,83.54,83.92,31938.89,2698119.59
1544799600.0,2018-12-14 03-PM,ETHUSDT,85.9,86,85.3,85.53,9821.9,841500.53
1544796000.0,2018-12-14 02-PM,ETHUSDT,85.72,86.23,85.19,85.9,13382.3,1147964.43
1544792400.0,2018-12-14 01-PM,ETHUSDT,86.33,86.35,85.19,85.72,8696.38,746252.11
1544788800.0,2018-12-14 12-PM,ETHUSDT,85.6,86.5,85.3,86.33,11808.58,1016233.24
1544785200.0,2018-12-14 11-AM,ETHUSDT,86.2,86.33,85.37,85.6,9030.49,774977.46
1544781600.0,2018-12-14 10-AM,ETHUSDT,85.71,86.48,85.46,86.2,8907.67,765782.44
1544778000.0,2018-12-14 09-AM,ETHUSDT,85.61,86.1,85.04,85.71,9547.75,818158.62
1544774400.0,2018-12-14 08-AM,ETHUSDT,86.11,86.63,85.3,85.61,13081.29,1125681.14
1544770800.0,2018-12-14 07-AM,ETHUSDT,86.65,86.7,85.99,86.11,9534.83,822994.42
1544767200.0,2018-12-14 06-AM,ETHUSDT,86.17,86.67,86.09,86.65,6258.15,540311.87
1544763600.0,2018-12-14 05-AM,ETHUSDT,86.78,86.87,86.01,86.17,7361.8,636731.79
1544760000.0,2018-12-14 04-AM,ETHUSDT,86.15,86.81,86.01,86.78,7756.72,670336.53
1544756400.0,2018-12-14 03-AM,ETHUSDT,86.29,86.44,85.63,86.15,12639.41,1087854.25
1544752800.0,2018-12-14 02-AM,ETHUSDT,86.8,86.87,85.91,86.29,13084.51,1128190.56
1544749200.0,2018-12-14 01-AM,ETHUSDT,86.53,86.93,86.47,86.8,6801.57,589534.71
1544745600.0,2018-12-14 12-AM,ETHUSDT,86.34,87.25,85,86.53,17630.55,1517730.2
1544742000.0,2018-12-13 11-PM,ETHUSDT,85.52,86.44,85.42,86.34,14226.47,1224126.26
1544738400.0,2018-12-13 10-PM,ETHUSDT,85.32,85.98,84.77,85.52,21429.43,1825865.05
1544734800.0,2018-12-13 09-PM,ETHUSDT,85.24,85.99,84.78,85.32,25475.07,2174210.2
1544731200.0,2018-12-13 08-PM,ETHUSDT,86.97,87.36,84.71,85.24,49501.89,4247532.91
1544727600.0,2018-12-13 07-PM,ETHUSDT,89.66,89.74,86.23,86.97,28098.3,2462938.01
1544724000.0,2018-12-13 06-PM,ETHUSDT,89.54,89.77,89.4,89.66,4444.24,398047.74
1544720400.0,2018-12-13 05-PM,ETHUSDT,90.08,90.21,89.44,89.54,7648.47,686578.06
1544716800.0,2018-12-13 04-PM,ETHUSDT,90.45,90.71,89.95,90.08,8382.4,756575.87
1544713200.0,2018-12-13 03-PM,ETHUSDT,90.05,90.68,89.85,90.45,10442.67,942749.37
1544709600.0,2018-12-13 02-PM,ETHUSDT,89.97,90.35,89.88,90.05,7620.4,686596.51
1544706000.0,2018-12-13 01-PM,ETHUSDT,90.31,90.64,89.8,89.97,10092.92,910092.17
1544702400.0,2018-12-13 12-PM,ETHUSDT,88.74,90.33,88.73,90.31,18839.62,1694123.89
1544698800.0,2018-12-13 11-AM,ETHUSDT,89.44,89.49,88.62,88.74,9405.16,836202.16
1544695200.0,2018-12-13 10-AM,ETHUSDT,89.18,89.46,88.88,89.44,7774.28,692568.66
1544691600.0,2018-12-13 09-AM,ETHUSDT,89.29,89.79,89.09,89.18,9791.69,876183.99
1544688000.0,2018-12-13 08-AM,ETHUSDT,89,89.31,88.6,89.29,14359.03,1277124.23
1544684400.0,2018-12-13 07-AM,ETHUSDT,88.51,89.01,88.32,89,9395.69,832792.39
1544680800.0,2018-12-13 06-AM,ETHUSDT,88.46,88.61,88,88.51,9467.27,835649.95
1544677200.0,2018-12-13 05-AM,ETHUSDT,88.28,88.52,87.77,88.46,9399.47,828693.46
1544673600.0,2018-12-13 04-AM,ETHUSDT,88.84,88.85,88.01,88.28,9121.56,806205.57
1544670000.0,2018-12-13 03-AM,ETHUSDT,88.67,88.9,88.4,88.84,5831.64,516604.36
1544666400.0,2018-12-13 02-AM,ETHUSDT,88.32,88.85,88.2,88.67,7891.22,699153.7
1544662800.0,2018-12-13 01-AM,ETHUSDT,89.28,89.35,88.26,88.32,14735.73,1306157.46
1544659200.0,2018-12-13 12-AM,ETHUSDT,89.41,89.75,89.01,89.28,5427.5,484857.62
1544655600.0,2018-12-12 11-PM,ETHUSDT,89.16,89.53,88.85,89.41,6430.23,573796.11
1544652000.0,2018-12-12 10-PM,ETHUSDT,90.36,90.49,88.9,89.16,8728.51,781352.71
1544648400.0,2018-12-12 09-PM,ETHUSDT,90.16,90.95,90.06,90.36,7519.19,680385.33
1544644800.0,2018-12-12 08-PM,ETHUSDT,90.06,90.51,89.97,90.16,7842.57,707496.12
1544641200.0,2018-12-12 07-PM,ETHUSDT,90.27,90.33,89.8,90.06,6135.23,552847.35
1544637600.0,2018-12-12 06-PM,ETHUSDT,90.38,90.5,90,90.27,4750.3,428747.09
1544634000.0,2018-12-12 05-PM,ETHUSDT,90.2,90.46,89.53,90.38,11239.27,1011939.86
1544630400.0,2018-12-12 04-PM,ETHUSDT,90.39,91.31,89.93,90.2,20913.4,1893978.4
1544626800.0,2018-12-12 03-PM,ETHUSDT,89.29,91.2,88.87,90.39,21184.5,1906195.24
1544623200.0,2018-12-12 02-PM,ETHUSDT,89.22,90.42,88.93,89.29,15258.54,1370447.97
1544619600.0,2018-12-12 01-PM,ETHUSDT,89.4,89.65,88.94,89.22,12864.67,1148545.83
1544616000.0,2018-12-12 12-PM,ETHUSDT,89.6,89.97,89.22,89.4,10501.38,940987.0
1544612400.0,2018-12-12 11-AM,ETHUSDT,90.13,91.16,89.32,89.6,21120.05,1907563.45
1544608800.0,2018-12-12 10-AM,ETHUSDT,89.01,90.4,89.01,90.13,20857.55,1876453.97
1544605200.0,2018-12-12 09-AM,ETHUSDT,88.66,89.53,88.53,89.01,9504.76,846716.9
1544601600.0,2018-12-12 08-AM,ETHUSDT,88.88,89.14,88.3,88.66,8208.66,728209.5
1544598000.0,2018-12-12 07-AM,ETHUSDT,88.47,89.2,88.4,88.88,16166.05,1436099.07
1544594400.0,2018-12-12 06-AM,ETHUSDT,87.87,89.45,87.72,88.47,10503.12,927384.17
1544590800.0,2018-12-12 05-AM,ETHUSDT,87.75,88.3,87.6,87.87,9390.53,825876.14
1544587200.0,2018-12-12 04-AM,ETHUSDT,87.32,87.77,86.96,87.75,7697.93,672408.23
1544583600.0,2018-12-12 03-AM,ETHUSDT,88.15,88.41,87.15,87.32,9344.37,820871.47
1544580000.0,2018-12-12 02-AM,ETHUSDT,87.54,88.47,87.39,88.15,11062.13,972265.82
1544576400.0,2018-12-12 01-AM,ETHUSDT,87.47,87.67,87.11,87.54,4521.26,395276.37
1544572800.0,2018-12-12 12-AM,ETHUSDT,87.76,87.79,86.63,87.47,9839.21,858175.82
1544569200.0,2018-12-11 11-PM,ETHUSDT,88.02,88.62,87.52,87.76,6515.26,573781.59
1544565600.0,2018-12-11 10-PM,ETHUSDT,88.77,88.79,87.68,88.02,8821.67,777476.48
1544562000.0,2018-12-11 09-PM,ETHUSDT,87.59,89.43,87.49,88.77,22414.49,1988126.93
1544558400.0,2018-12-11 08-PM,ETHUSDT,87.12,87.62,86.97,87.59,7623.3,665431.32
1544554800.0,2018-12-11 07-PM,ETHUSDT,87.14,87.3,86.65,87.12,8192.81,712796.52
1544551200.0,2018-12-11 06-PM,ETHUSDT,87.41,87.51,86.63,87.14,7797.24,678533.99
1544547600.0,2018-12-11 05-PM,ETHUSDT,87.09,87.94,86.79,87.41,10868.07,948921.1
1544544000.0,2018-12-11 04-PM,ETHUSDT,86.64,87.17,85.83,87.09,17037.05,1476453.18
1544540400.0,2018-12-11 03-PM,ETHUSDT,87,87.75,86.42,86.64,12343.31,1075251.7
1544536800.0,2018-12-11 02-PM,ETHUSDT,87.46,87.61,86.34,87,16228.42,1411379.7
1544533200.0,2018-12-11 01-PM,ETHUSDT,87.23,88.37,87.11,87.46,14240.71,1247733.87
1544529600.0,2018-12-11 12-PM,ETHUSDT,87.44,87.56,86.91,87.23,17700.58,1543310.77
1544526000.0,2018-12-11 11-AM,ETHUSDT,87.39,87.9,86.6,87.44,23856.02,2080710.21
1544522400.0,2018-12-11 10-AM,ETHUSDT,89.83,90,87.02,87.39,36210.28,3186714.2
1544518800.0,2018-12-11 09-AM,ETHUSDT,90.32,90.72,89.68,89.83,10768.24,970721.76
1544515200.0,2018-12-11 08-AM,ETHUSDT,89.71,90.32,89.32,90.32,12912.56,1161097.22
1544511600.0,2018-12-11 07-AM,ETHUSDT,90.45,90.7,88.88,89.71,17162.44,1538356.96
1544508000.0,2018-12-11 06-AM,ETHUSDT,91.06,91.65,90.45,90.45,13668.63,1244134.61
1544504400.0,2018-12-11 05-AM,ETHUSDT,90.39,91.56,90.26,91.06,10439.3,949842.5
1544500800.0,2018-12-11 04-AM,ETHUSDT,89.43,91,89.42,90.39,16395.71,1480210.21
1544497200.0,2018-12-11 03-AM,ETHUSDT,89.31,89.79,89.09,89.43,7559.49,676035.33
1544493600.0,2018-12-11 02-AM,ETHUSDT,89.17,89.55,88.76,89.31,6321.48,563644.25
1544490000.0,2018-12-11 01-AM,ETHUSDT,89.77,89.83,88.6,89.17,10896.97,970929.42
1544486400.0,2018-12-11 12-AM,ETHUSDT,89.91,90,89.31,89.77,9667.5,867116.65
1544482800.0,2018-12-10 11-PM,ETHUSDT,90.2,90.38,89.8,89.91,7530.69,678385.66
1544479200.0,2018-12-10 10-PM,ETHUSDT,89.63,90.24,89,90.2,5239.0,469315.72
1544475600.0,2018-12-10 09-PM,ETHUSDT,89.76,90.3,89.5,89.63,14286.24,1283899.01
1544472000.0,2018-12-10 08-PM,ETHUSDT,88.72,90.09,88.4,89.76,17708.72,1582419.05
1544468400.0,2018-12-10 07-PM,ETHUSDT,89.41,89.8,88.33,88.72,15847.24,1409714.13
1544464800.0,2018-12-10 06-PM,ETHUSDT,89.67,90.18,88.9,89.41,12778.24,1145921.71
1544461200.0,2018-12-10 05-PM,ETHUSDT,90.14,90.18,88.4,89.67,12980.26,1160668.4
1544457600.0,2018-12-10 04-PM,ETHUSDT,89.07,91.69,88.11,90.14,39727.85,3577433.54
1544454000.0,2018-12-10 03-PM,ETHUSDT,90.77,90.77,88.53,89.07,37582.98,3357938.83
1544450400.0,2018-12-10 02-PM,ETHUSDT,91.83,92.03,90.56,90.77,18556.22,1691230.99
1544446800.0,2018-12-10 01-PM,ETHUSDT,91.1,92.2,91.08,91.83,10515.3,963560.06
1544443200.0,2018-12-10 12-PM,ETHUSDT,91.81,91.82,90.64,91.1,17373.41,1582046.86
1544439600.0,2018-12-10 11-AM,ETHUSDT,91.79,92.62,91.47,91.81,14300.88,1317951.32
1544436000.0,2018-12-10 10-AM,ETHUSDT,92.2,92.2,91.42,91.79,13586.2,1247480.65
1544432400.0,2018-12-10 09-AM,ETHUSDT,91.06,92.2,90.3,92.2,20617.0,1879548.27
1544428800.0,2018-12-10 08-AM,ETHUSDT,91.61,91.79,90.88,91.06,14051.79,1281864.68
1544425200.0,2018-12-10 07-AM,ETHUSDT,91.08,92,90.64,91.61,13028.07,1188805.42
1544421600.0,2018-12-10 06-AM,ETHUSDT,92.22,92.4,90.04,91.08,24800.96,2255994.15
1544418000.0,2018-12-10 05-AM,ETHUSDT,92.39,92.79,92,92.22,8573.54,792105.06
1544414400.0,2018-12-10 04-AM,ETHUSDT,92.85,92.94,91.93,92.39,10350.94,956960.55
1544410800.0,2018-12-10 03-AM,ETHUSDT,92.54,93.03,91.47,92.85,18075.6,1667727.15
1544407200.0,2018-12-10 02-AM,ETHUSDT,93.57,93.94,92.06,92.54,14177.23,1314916.56
1544403600.0,2018-12-10 01-AM,ETHUSDT,94.17,95.21,93.39,93.57,12643.88,1193181.95
1544400000.0,2018-12-10 12-AM,ETHUSDT,93.26,95,93.17,94.17,18777.77,1771405.45
1544396400.0,2018-12-09 11-PM,ETHUSDT,92.93,94.17,92.65,93.26,14613.96,1365400.43
1544392800.0,2018-12-09 10-PM,ETHUSDT,93.52,94.38,92.74,92.93,16192.68,1512846.79
1544389200.0,2018-12-09 09-PM,ETHUSDT,95.29,95.46,93.2,93.52,19247.17,1812563.98
1544385600.0,2018-12-09 08-PM,ETHUSDT,96.34,96.55,94.6,95.29,18482.07,1769451.63
1544382000.0,2018-12-09 07-PM,ETHUSDT,95.89,96.52,94.44,96.34,21253.95,2029156.58
1544378400.0,2018-12-09 06-PM,ETHUSDT,95.26,96.56,95.05,95.89,18483.52,1769386.3
1544374800.0,2018-12-09 05-PM,ETHUSDT,95.85,98.69,95.15,95.26,47238.02,4569894.06
1544371200.0,2018-12-09 04-PM,ETHUSDT,95.54,97,94.48,95.85,31629.83,3014004.04
1544367600.0,2018-12-09 03-PM,ETHUSDT,93.35,96.7,93.26,95.54,38333.3,3642606.21
1544364000.0,2018-12-09 02-PM,ETHUSDT,92.59,95.21,92.58,93.35,52322.47,4918911.55
1544360400.0,2018-12-09 01-PM,ETHUSDT,90.45,93.14,90.25,92.59,20760.95,1907818.06
1544356800.0,2018-12-09 12-PM,ETHUSDT,90.64,91.48,90.13,90.45,15448.29,1405699.7
1544353200.0,2018-12-09 11-AM,ETHUSDT,89.67,91.41,88.63,90.64,21239.56,1916107.58
1544349600.0,2018-12-09 10-AM,ETHUSDT,90.44,90.58,89.51,89.67,12953.6,1165941.92
1544346000.0,2018-12-09 09-AM,ETHUSDT,90.74,91.15,90.21,90.44,9428.48,856301.26
1544342400.0,2018-12-09 08-AM,ETHUSDT,90.08,90.98,90.08,90.74,11351.32,1028383.39
1544338800.0,2018-12-09 07-AM,ETHUSDT,91.47,92,90,90.08,15360.63,1397512.43
1544335200.0,2018-12-09 06-AM,ETHUSDT,90.43,91.53,89.01,91.47,17551.64,1589545.41
1544331600.0,2018-12-09 05-AM,ETHUSDT,90.64,91.09,89.95,90.43,10374.27,941059.6
1544328000.0,2018-12-09 04-AM,ETHUSDT,90.48,90.9,90.37,90.64,9227.24,836568.9
1544324400.0,2018-12-09 03-AM,ETHUSDT,91.87,92.02,90.31,90.48,20006.81,1820417.92
1544320800.0,2018-12-09 02-AM,ETHUSDT,91.11,92.15,90.98,91.87,12579.02,1151229.12
1544317200.0,2018-12-09 01-AM,ETHUSDT,90.94,92.29,90.5,91.11,18545.79,1691493.61
1544313600.0,2018-12-09 12-AM,ETHUSDT,90.38,91.73,90.16,90.94,22561.32,2052405.13
1544310000.0,2018-12-08 11-PM,ETHUSDT,92.28,93.6,89.74,90.38,53580.56,4904770.64
1544306400.0,2018-12-08 10-PM,ETHUSDT,86.32,92.5,85.62,92.28,26917.49,2386586.52
1544302800.0,2018-12-08 09-PM,ETHUSDT,85.81,86.87,84.55,86.32,25856.68,2218594.07
1544299200.0,2018-12-08 08-PM,ETHUSDT,88.03,88.1,85.3,85.81,30249.06,2610234.95
1544295600.0,2018-12-08 07-PM,ETHUSDT,90.19,90.94,87.39,88.03,30601.81,2712728.69
1544292000.0,2018-12-08 06-PM,ETHUSDT,88.61,90.33,88.33,90.19,15450.15,1380702.26
1544288400.0,2018-12-08 05-PM,ETHUSDT,88.32,89.33,88.01,88.61,18002.01,1596199.01
1544284800.0,2018-12-08 04-PM,ETHUSDT,88.26,90.28,88.1,88.32,30397.25,2710946.36
1544281200.0,2018-12-08 03-PM,ETHUSDT,87.57,90.47,87.26,88.26,32204.67,2868173.81
1544277600.0,2018-12-08 02-PM,ETHUSDT,86.85,88.37,86.1,87.57,24314.48,2127286.41
1544274000.0,2018-12-08 01-PM,ETHUSDT,88.25,88.72,85,86.85,26596.07,2328189.43
1544270400.0,2018-12-08 12-PM,ETHUSDT,89.69,89.74,86.2,88.25,30456.17,2680411.36
1544266800.0,2018-12-08 11-AM,ETHUSDT,89.08,90.19,88.8,89.69,20786.54,1859309.85
1544263200.0,2018-12-08 10-AM,ETHUSDT,89.29,90.99,88.61,89.08,26058.64,2344070.16
1544259600.0,2018-12-08 09-AM,ETHUSDT,89.38,89.6,88.06,89.29,22277.64,1978241.62
1544256000.0,2018-12-08 08-AM,ETHUSDT,91.73,91.77,89.19,89.38,28646.22,2585707.54
1544252400.0,2018-12-08 07-AM,ETHUSDT,91.69,92.59,91.44,91.73,14921.02,1373013.59
1544248800.0,2018-12-08 06-AM,ETHUSDT,92.2,92.71,91.04,91.69,34713.37,3183532.78
1544245200.0,2018-12-08 05-AM,ETHUSDT,92.94,93.69,91.79,92.2,28770.3,2669478.95
1544241600.0,2018-12-08 04-AM,ETHUSDT,94.67,95.3,92.72,92.94,19644.12,1850127.86
1544238000.0,2018-12-08 03-AM,ETHUSDT,94.66,96.18,94.36,94.67,22699.58,2155610.81
1544234400.0,2018-12-08 02-AM,ETHUSDT,95.38,95.84,93.7,94.66,25188.74,2385800.47
1544230800.0,2018-12-08 01-AM,ETHUSDT,97.83,97.9,94.56,95.38,26650.08,2555850.83
1544227200.0,2018-12-08 12-AM,ETHUSDT,93.05,98,92.96,97.83,43519.46,4167892.6
1544223600.0,2018-12-07 11-PM,ETHUSDT,93.74,94.34,91.62,93.05,26577.82,2469716.37
1544220000.0,2018-12-07 10-PM,ETHUSDT,93.5,93.83,91.21,93.74,20108.53,1860591.72
1544216400.0,2018-12-07 09-PM,ETHUSDT,91.35,93.7,90.32,93.5,31386.96,2885612.03
1544212800.0,2018-12-07 08-PM,ETHUSDT,96.65,96.9,90.54,91.35,62844.51,5891282.41
1544209200.0,2018-12-07 07-PM,ETHUSDT,84.04,96.9,84.03,96.65,103957.91,9664825.9
1544205600.0,2018-12-07 06-PM,ETHUSDT,84.43,85.62,83.5,84.04,26868.71,2269590.79
1544202000.0,2018-12-07 05-PM,ETHUSDT,83.28,85,82.07,84.43,42603.03,3553855.4
1544198400.0,2018-12-07 04-PM,ETHUSDT,85.03,85.99,82.83,83.28,55181.64,4631772.54
1544194800.0,2018-12-07 03-PM,ETHUSDT,87.45,87.72,85.03,85.03,33391.2,2895370.36
1544191200.0,2018-12-07 02-PM,ETHUSDT,86.24,88.34,86.03,87.45,30908.2,2697160.47
1544187600.0,2018-12-07 01-PM,ETHUSDT,85.26,86.63,84.72,86.24,19840.02,1700814.78
1544184000.0,2018-12-07 12-PM,ETHUSDT,85.79,85.99,84.5,85.26,20568.92,1755612.56
1544180400.0,2018-12-07 11-AM,ETHUSDT,84.52,86.79,84.28,85.79,24122.14,2064418.16
1544176800.0,2018-12-07 10-AM,ETHUSDT,84.36,85.3,83.95,84.52,12282.31,1038628.53
1544173200.0,2018-12-07 09-AM,ETHUSDT,84.55,85.45,83.55,84.36,25828.42,2183658.13
1544169600.0,2018-12-07 08-AM,ETHUSDT,86.25,87.3,83.74,84.55,31111.59,2656004.34
1544166000.0,2018-12-07 07-AM,ETHUSDT,86.51,87.69,85.97,86.25,23206.83,2014829.13
1544162400.0,2018-12-07 06-AM,ETHUSDT,87.94,87.94,85.61,86.51,34900.06,3027311.58
1544158800.0,2018-12-07 05-AM,ETHUSDT,85.19,89,84.07,87.94,57800.09,4997134.17
1544155200.0,2018-12-07 04-AM,ETHUSDT,84.8,85.83,84.42,85.19,46699.61,3979705.83
1544151600.0,2018-12-07 03-AM,ETHUSDT,84.68,86.2,82.66,84.8,50848.76,4287377.7
1544148000.0,2018-12-07 02-AM,ETHUSDT,87.28,88.49,83.76,84.68,60193.32,5190503.66
1544144400.0,2018-12-07 01-AM,ETHUSDT,87.59,89.9,86.26,87.28,56636.17,4964774.24
1544140800.0,2018-12-07 12-AM,ETHUSDT,91,94.5,87.2,87.59,62364.04,5619222.56
1544137200.0,2018-12-06 11-PM,ETHUSDT,94.11,95.65,90.2,91,50921.02,4722791.74
1544133600.0,2018-12-06 10-PM,ETHUSDT,96.77,96.8,94.08,94.11,15812.88,1506151.78
1544130000.0,2018-12-06 09-PM,ETHUSDT,97.72,98.19,96.6,96.77,10143.65,989580.6
1544126400.0,2018-12-06 08-PM,ETHUSDT,98.17,98.17,97.07,97.72,10028.47,978488.79
1544122800.0,2018-12-06 07-PM,ETHUSDT,96.53,98.4,96.23,98.17,19509.09,1898926.19
1544119200.0,2018-12-06 06-PM,ETHUSDT,97.13,97.25,95.32,96.53,22209.17,2139114.26
1544115600.0,2018-12-06 05-PM,ETHUSDT,97.92,97.97,96.02,97.13,22155.95,2145113.48
1544112000.0,2018-12-06 04-PM,ETHUSDT,98.36,98.75,96.84,97.92,27560.85,2695333.65
1544108400.0,2018-12-06 03-PM,ETHUSDT,99.31,100.16,97.3,98.36,34661.59,3414640.22
1544104800.0,2018-12-06 02-PM,ETHUSDT,98.21,100.17,97,99.31,55311.93,5453335.67
1544101200.0,2018-12-06 01-PM,ETHUSDT,100.32,100.5,97.68,98.21,29443.47,2912461.65
1544097600.0,2018-12-06 12-PM,ETHUSDT,100.67,102.62,99.94,100.32,19018.22,1921674.95
1544094000.0,2018-12-06 11-AM,ETHUSDT,99.85,100.77,99.85,100.67,11565.05,1161199.48
1544090400.0,2018-12-06 10-AM,ETHUSDT,102.79,102.9,99.3,99.85,23259.88,2345126.91
1544086800.0,2018-12-06 09-AM,ETHUSDT,103.49,103.82,102.68,102.79,7776.75,803049.77
