Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1588392000.0,2020-05-02 04-AM,ETHUSD,213.19,213.64,212.48,212.82,816.94,173853.06
1588388400.0,2020-05-02 03-AM,ETHUSD,212.31,213.5,211.98,213.19,739.45,157253.75
1588384800.0,2020-05-02 02-AM,ETHUSD,212.37,212.57,211.4,212.31,556.28,117991.28
1588381200.0,2020-05-02 01-AM,ETHUSD,212.89,213.08,211.9,212.37,691.77,147153.69
1588377600.0,2020-05-02 12-AM,ETHUSD,211.7,213.22,210.95,212.89,4443.84,940089.62
1588374000.0,2020-05-01 11-PM,ETHUSD,212.02,213.72,211.69,211.7,2353.15,499936.38
1588370400.0,2020-05-01 10-PM,ETHUSD,212.52,212.58,211.27,212.02,1815.57,384596.49
1588366800.0,2020-05-01 09-PM,ETHUSD,209.94,212.83,209.92,212.52,4290.33,906484.58
1588363200.0,2020-05-01 08-PM,ETHUSD,209.22,210.14,208.3,209.94,1463.73,305955.36
1588359600.0,2020-05-01 07-PM,ETHUSD,210.03,210.4,209,209.22,2393.98,501392.1
1588356000.0,2020-05-01 06-PM,ETHUSD,210.94,211.95,209.88,210.03,2718.68,572824.6
1588352400.0,2020-05-01 05-PM,ETHUSD,210.25,211.24,209.53,210.94,1008.04,212182.06
1588348800.0,2020-05-01 04-PM,ETHUSD,210.02,211.36,208.4,210.25,7158.74,1500063.98
1588345200.0,2020-05-01 03-PM,ETHUSD,212.44,212.98,209.99,210.02,2649.73,560553.64
1588341600.0,2020-05-01 02-PM,ETHUSD,211.01,212.5,209.76,212.44,4262.28,899331.67
1588338000.0,2020-05-01 01-PM,ETHUSD,212.87,213.67,210.42,211.01,2863.37,607180.17
1588334400.0,2020-05-01 12-PM,ETHUSD,215.49,215.93,211.25,212.87,9186.2,1960586.31
1588330800.0,2020-05-01 11-AM,ETHUSD,215.05,217.73,213.73,215.49,16596.57,3587321.06
1588327200.0,2020-05-01 10-AM,ETHUSD,214.61,215.1,213.3,215.05,2490.7,534291.27
1588323600.0,2020-05-01 09-AM,ETHUSD,213.5,214.7,212.9,214.61,2887.45,617506.88
1588320000.0,2020-05-01 08-AM,ETHUSD,212.82,213.6,211.92,213.5,989.5,210544.76
1588316400.0,2020-05-01 07-AM,ETHUSD,212.96,213.74,210,212.82,3114.43,659437.42
1588312800.0,2020-05-01 06-AM,ETHUSD,214.54,214.54,212.02,212.96,1669.38,355069.13
1588309200.0,2020-05-01 05-AM,ETHUSD,212.55,214.9,211.73,214.54,5339.01,1141703.88
1588305600.0,2020-05-01 04-AM,ETHUSD,208.82,212.89,208.82,212.55,5002.65,1057259.76
1588302000.0,2020-05-01 03-AM,ETHUSD,210.18,210.39,208.17,208.82,1664.41,347899.65
1588298400.0,2020-05-01 02-AM,ETHUSD,208.37,210.33,208.05,210.18,670.06,140296.62
1588294800.0,2020-05-01 01-AM,ETHUSD,209.01,209.78,208.14,208.37,842.42,176281.5
1588291200.0,2020-05-01 12-AM,ETHUSD,206.39,209.77,206.34,209.01,3144.09,654485.08
1588287600.0,2020-04-30 11-PM,ETHUSD,210.31,210.53,205.51,206.39,2667.87,552836.55
1588284000.0,2020-04-30 10-PM,ETHUSD,209.09,210.31,207.06,210.31,3339.85,696331.79
1588280400.0,2020-04-30 09-PM,ETHUSD,211.73,212.15,208.8,209.09,2704.45,568898.46
1588276800.0,2020-04-30 08-PM,ETHUSD,211.39,212.4,210.16,211.73,2117.37,447396.16
1588273200.0,2020-04-30 07-PM,ETHUSD,209.15,212.89,209.15,211.39,4821.93,1022297.55
1588269600.0,2020-04-30 06-PM,ETHUSD,206.08,210.7,206.08,209.15,4566.41,952639.91
1588266000.0,2020-04-30 05-PM,ETHUSD,207.77,207.8,202.56,206.08,12138.87,2484640.6
1588262400.0,2020-04-30 04-PM,ETHUSD,208.32,210.42,204.68,207.77,10217.1,2115811.28
1588258800.0,2020-04-30 03-PM,ETHUSD,211.7,212.12,206.46,208.32,3848.46,804698.11
1588255200.0,2020-04-30 02-PM,ETHUSD,211.5,212.37,210.79,211.7,4623.59,978393.34
1588251600.0,2020-04-30 01-PM,ETHUSD,209.06,212.49,208.08,211.5,3793.43,798354.93
1588248000.0,2020-04-30 12-PM,ETHUSD,211.52,213.15,207.53,209.06,5051.47,1063018.02
1588244400.0,2020-04-30 11-AM,ETHUSD,212.49,214.11,211.34,211.52,5471.49,1165470.27
1588240800.0,2020-04-30 10-AM,ETHUSD,207.09,212.67,201.92,212.49,23082.83,4775560.22
1588237200.0,2020-04-30 09-AM,ETHUSD,216.68,216.68,207.06,207.09,36792.22,7807985.37
1588233600.0,2020-04-30 08-AM,ETHUSD,220.19,220.46,216.6,216.68,5480.1,1197497.36
1588230000.0,2020-04-30 07-AM,ETHUSD,223,223.36,216.08,220.19,18086.26,3979269.2
1588226400.0,2020-04-30 06-AM,ETHUSD,226,226.82,222.73,223,14601.28,3277451.52
1588222800.0,2020-04-30 05-AM,ETHUSD,222.49,226.55,222.48,226,9097.7,2040137.49
1588219200.0,2020-04-30 04-AM,ETHUSD,225.29,225.38,220.46,222.49,19532.76,4348234.19
1588215600.0,2020-04-30 03-AM,ETHUSD,218.41,225.87,217.03,225.29,17254.97,3825493.92
1588212000.0,2020-04-30 02-AM,ETHUSD,217.2,218.66,216.22,218.41,3511.27,763945.02
1588208400.0,2020-04-30 01-AM,ETHUSD,216.64,218.17,216.28,217.2,4009.05,871309.06
1588204800.0,2020-04-30 12-AM,ETHUSD,215.3,216.64,214.14,216.64,9581.41,2059555.49
1588201200.0,2020-04-29 11-PM,ETHUSD,214.88,215.42,214.79,215.3,5203.37,1118996.45
1588197600.0,2020-04-29 10-PM,ETHUSD,215.16,215.42,213,214.88,4447.65,954438.43
1588194000.0,2020-04-29 09-PM,ETHUSD,216.43,216.6,214.17,215.16,2699.21,581268.97
1588190400.0,2020-04-29 08-PM,ETHUSD,215.54,216.46,215.13,216.43,2981.21,643185.79
1588186800.0,2020-04-29 07-PM,ETHUSD,214.2,216.13,214.17,215.54,3292.19,708741.93
1588183200.0,2020-04-29 06-PM,ETHUSD,214.75,215.3,211.2,214.2,10554.42,2251740.78
1588179600.0,2020-04-29 05-PM,ETHUSD,214.37,217.44,213.49,214.75,13808.12,2977266.42
1588176000.0,2020-04-29 04-PM,ETHUSD,209.85,218.67,209.09,214.37,32699.69,7009267.27
1588172400.0,2020-04-29 03-PM,ETHUSD,209.49,210,208.22,209.85,4527.68,946425.18
1588168800.0,2020-04-29 02-PM,ETHUSD,208.36,209.61,207.77,209.49,5095.67,1063398.32
1588165200.0,2020-04-29 01-PM,ETHUSD,209.88,210.9,207.67,208.36,11153.43,2331104.24
1588161600.0,2020-04-29 12-PM,ETHUSD,207.37,210,207.3,209.88,8658.27,1806503.6
1588158000.0,2020-04-29 11-AM,ETHUSD,207.57,209.43,206.96,207.37,4728.5,985206.89
1588154400.0,2020-04-29 10-AM,ETHUSD,205.4,208.82,205.4,207.57,9452.18,1959859.48
1588150800.0,2020-04-29 09-AM,ETHUSD,205.04,206.5,204.68,205.4,7887.32,1620865.53
1588147200.0,2020-04-29 08-AM,ETHUSD,205.04,205.86,204.83,205.04,1363.14,279891.46
1588143600.0,2020-04-29 07-AM,ETHUSD,205.44,205.95,204.36,205.04,3021.89,619579.49
1588140000.0,2020-04-29 06-AM,ETHUSD,199.3,207,199.3,205.44,34385.81,6993302.85
1588136400.0,2020-04-29 05-AM,ETHUSD,198.82,199.5,198.47,199.3,2654.42,528417.99
1588132800.0,2020-04-29 04-AM,ETHUSD,198.17,198.82,197.52,198.82,1633.18,323266.53
1588129200.0,2020-04-29 03-AM,ETHUSD,198.25,198.97,198.06,198.17,1994.39,395820.03
1588125600.0,2020-04-29 02-AM,ETHUSD,197.3,199.92,196.99,198.25,22254.48,4414426.55
1588122000.0,2020-04-29 01-AM,ETHUSD,196.69,197.49,196.46,197.3,617.19,121576.67
1588118400.0,2020-04-29 12-AM,ETHUSD,196.63,197.33,196.58,196.69,948.86,186911.04
1588114800.0,2020-04-28 11-PM,ETHUSD,197,197.76,196.54,196.55,2405.51,474527.24
1588111200.0,2020-04-28 10-PM,ETHUSD,196.17,197.21,196.1,197,1380.26,271483.83
1588107600.0,2020-04-28 09-PM,ETHUSD,196.17,196.17,195.78,196.17,1155.11,226301.36
1588104000.0,2020-04-28 08-PM,ETHUSD,195.4,196.28,195,196.17,2901.94,568381.91
1588100400.0,2020-04-28 07-PM,ETHUSD,196.52,196.65,195.25,195.4,1989.31,390482.32
1588096800.0,2020-04-28 06-PM,ETHUSD,195.85,196.7,195.67,196.52,589.88,115686.67
1588093200.0,2020-04-28 05-PM,ETHUSD,195.74,196.23,195.15,195.85,639.27,125206.47
1588089600.0,2020-04-28 04-PM,ETHUSD,195.36,196.83,195.17,195.74,3085.53,605316.86
1588086000.0,2020-04-28 03-PM,ETHUSD,194.21,195.49,194.02,195.36,2338.99,455283.24
1588082400.0,2020-04-28 02-PM,ETHUSD,195.71,196.24,194.07,194.21,4559.69,890723.21
1588078800.0,2020-04-28 01-PM,ETHUSD,197.35,197.5,195.7,195.71,3549.45,699570.19
1588075200.0,2020-04-28 12-PM,ETHUSD,196,197.63,195.46,197.35,5559.61,1094675.39
1588071600.0,2020-04-28 11-AM,ETHUSD,196.52,196.95,196,196,1392.68,273647.78
1588068000.0,2020-04-28 10-AM,ETHUSD,195.8,197.05,194.96,196.52,8030.88,1576335.36
1588064400.0,2020-04-28 09-AM,ETHUSD,193.94,195.87,193.93,195.8,2731.65,533786.8
1588060800.0,2020-04-28 08-AM,ETHUSD,195.33,195.48,193.93,193.94,909.33,176792.35
1588057200.0,2020-04-28 07-AM,ETHUSD,195.59,195.6,194.71,195.33,1533.69,299316.25
1588053600.0,2020-04-28 06-AM,ETHUSD,194.69,195.59,194.06,195.59,1247.86,243303.08
1588050000.0,2020-04-28 05-AM,ETHUSD,193.86,195.01,193.1,194.69,1643.76,319037.63
1588046400.0,2020-04-28 04-AM,ETHUSD,194.44,194.61,192.06,193.86,3104.57,599488.21
1588042800.0,2020-04-28 03-AM,ETHUSD,193.99,194.45,193.31,194.44,540.17,104716.82
1588039200.0,2020-04-28 02-AM,ETHUSD,193.41,194.1,192.71,193.99,901.05,174326.54
1588035600.0,2020-04-28 01-AM,ETHUSD,195.09,195.22,193.4,193.41,1387.5,269385.69
1588032000.0,2020-04-28 12-AM,ETHUSD,196.63,196.69,194.63,195.09,1091.66,213553.48
1588028400.0,2020-04-27 11-PM,ETHUSD,196.93,197,195.8,196.63,2393.26,470010.26
1588024800.0,2020-04-27 10-PM,ETHUSD,194.72,197,194.32,196.93,3244.36,636433.07
1588021200.0,2020-04-27 09-PM,ETHUSD,193.65,195.87,193.65,194.72,3400.34,663250.92
1588017600.0,2020-04-27 08-PM,ETHUSD,194.06,194.6,193.55,193.65,820.88,159341.38
1588014000.0,2020-04-27 07-PM,ETHUSD,193.78,194.14,193.35,194.06,1684.26,326474.11
1588010400.0,2020-04-27 06-PM,ETHUSD,192.25,193.95,192.05,193.78,1472.4,284433.54
1588006800.0,2020-04-27 05-PM,ETHUSD,192.49,192.5,191.38,192.25,4113.76,789339.19
1588003200.0,2020-04-27 04-PM,ETHUSD,192.92,193.4,192.1,192.49,1643.62,316699.14
1587999600.0,2020-04-27 03-PM,ETHUSD,191.9,193.7,191.24,192.92,7950.97,1531921.73
1587996000.0,2020-04-27 02-PM,ETHUSD,194.44,194.44,189.6,191.9,18294.15,3510389.64
1587992400.0,2020-04-27 01-PM,ETHUSD,194.92,195.42,192.13,194.44,12811.08,2476620.39
1587988800.0,2020-04-27 12-PM,ETHUSD,195.75,196.01,194.25,194.92,1215.43,237159.17
1587985200.0,2020-04-27 11-AM,ETHUSD,195.08,196.11,194.78,195.75,1315.21,257078.34
1587981600.0,2020-04-27 10-AM,ETHUSD,195.78,196.12,194.34,195.08,1286.54,250923.0
1587978000.0,2020-04-27 09-AM,ETHUSD,195.69,196.41,194.84,195.78,1240.71,242647.09
1587974400.0,2020-04-27 08-AM,ETHUSD,196,196.98,195.2,195.69,973.68,190823.05
1587970800.0,2020-04-27 07-AM,ETHUSD,194.34,196,193.43,196,6055.57,1176420.64
1587967200.0,2020-04-27 06-AM,ETHUSD,195.65,196.06,194.34,194.34,5594.48,1091783.95
1587963600.0,2020-04-27 05-AM,ETHUSD,197.3,197.49,195.13,195.65,2025.79,396965.93
1587960000.0,2020-04-27 04-AM,ETHUSD,197.06,197.63,196.5,197.3,773.28,152293.26
1587956400.0,2020-04-27 03-AM,ETHUSD,197.58,198.5,197.04,197.06,4633.09,916905.32
1587952800.0,2020-04-27 02-AM,ETHUSD,196.67,197.7,196.63,197.58,1858.42,366679.67
1587949200.0,2020-04-27 01-AM,ETHUSD,197.73,198.98,196.24,196.67,5889.93,1161892.67
1587945600.0,2020-04-27 12-AM,ETHUSD,197.5,198.68,196.41,197.73,5849.61,1157287.97
1587942000.0,2020-04-26 11-PM,ETHUSD,194.82,197.5,194.54,197.5,1677.54,329826.33
1587938400.0,2020-04-26 10-PM,ETHUSD,195.95,196.39,194.06,194.82,3233.05,629577.47
1587934800.0,2020-04-26 09-PM,ETHUSD,196.73,197.55,195.79,195.95,2708.7,532689.14
1587931200.0,2020-04-26 08-PM,ETHUSD,195.35,196.73,195.04,196.73,1896.75,371381.54
1587927600.0,2020-04-26 07-PM,ETHUSD,195,195.57,194.71,195.35,2079.52,405997.08
1587924000.0,2020-04-26 06-PM,ETHUSD,195.07,195.35,194.69,195,2008.77,391812.34
1587920400.0,2020-04-26 05-PM,ETHUSD,194.82,195.15,194.24,195.07,969.48,188737.98
1587916800.0,2020-04-26 04-PM,ETHUSD,194.14,195.26,193.6,194.82,4890.74,951165.08
1587913200.0,2020-04-26 03-PM,ETHUSD,197.02,197.02,193.41,194.14,14725.16,2867184.42
1587909600.0,2020-04-26 02-PM,ETHUSD,199.18,199.68,196.21,197.02,9908.83,1961027.98
1587906000.0,2020-04-26 01-PM,ETHUSD,196.73,199.3,196.73,199.18,9790.44,1939178.28
1587902400.0,2020-04-26 12-PM,ETHUSD,196.8,197.5,196.15,196.73,2159.52,425085.57
1587898800.0,2020-04-26 11-AM,ETHUSD,196.84,197.95,195.81,196.8,6458.47,1271305.82
1587895200.0,2020-04-26 10-AM,ETHUSD,195.55,197.25,194.92,196.84,7219.75,1413663.61
1587891600.0,2020-04-26 09-AM,ETHUSD,194.11,195.98,193.83,195.55,2649.64,516892.02
1587888000.0,2020-04-26 08-AM,ETHUSD,193.61,194.29,193.1,194.11,2773.64,537556.26
1587884400.0,2020-04-26 07-AM,ETHUSD,193.68,194.17,193.31,193.61,1496.31,290259.26
1587880800.0,2020-04-26 06-AM,ETHUSD,192.69,193.73,192.53,193.68,516.98,99849.26
1587877200.0,2020-04-26 05-AM,ETHUSD,194.37,194.38,192.61,192.69,1812.41,350469.64
1587873600.0,2020-04-26 04-AM,ETHUSD,194.81,194.81,193.67,194.37,950.79,184492.45
1587870000.0,2020-04-26 03-AM,ETHUSD,194.97,195.09,194.34,194.81,488.44,95111.49
1587866400.0,2020-04-26 02-AM,ETHUSD,195.23,195.52,194.66,194.97,655.93,127922.86
1587862800.0,2020-04-26 01-AM,ETHUSD,195.39,195.66,194.58,195.23,2456.28,479817.9
1587859200.0,2020-04-26 12-AM,ETHUSD,194.27,195.5,193.7,195.39,3778.58,735764.51
1587855600.0,2020-04-25 11-PM,ETHUSD,193.48,194.37,192.54,194.27,1478.91,285499.13
1587852000.0,2020-04-25 10-PM,ETHUSD,193,193.77,192.57,193.48,805.34,155607.86
1587848400.0,2020-04-25 09-PM,ETHUSD,194.11,194.11,191.41,193,3831.04,737637.37
1587844800.0,2020-04-25 08-PM,ETHUSD,193.89,194.62,193.89,194.11,1166.71,226730.81
1587841200.0,2020-04-25 07-PM,ETHUSD,193.7,194.34,193.25,193.89,788.15,152654.08
1587837600.0,2020-04-25 06-PM,ETHUSD,194,194,192.94,193.7,2291.89,443395.63
1587834000.0,2020-04-25 05-PM,ETHUSD,194.25,194.25,192.92,194,2732.23,528466.46
1587830400.0,2020-04-25 04-PM,ETHUSD,193.3,194.9,191.68,194.25,7085.61,1373736.41
1587826800.0,2020-04-25 03-PM,ETHUSD,195.34,198,192.72,193.3,17107.87,3345922.83
1587823200.0,2020-04-25 02-PM,ETHUSD,196,196.41,193.96,195.34,5627.28,1099106.03
1587819600.0,2020-04-25 01-PM,ETHUSD,194.2,196,194.2,196,2996.03,584688.07
1587816000.0,2020-04-25 12-PM,ETHUSD,193.49,194.48,193.48,194.2,493.44,95747.88
1587812400.0,2020-04-25 11-AM,ETHUSD,194.71,195.87,192.6,193.49,5635.91,1094653.11
1587808800.0,2020-04-25 10-AM,ETHUSD,194.54,194.99,193.59,194.71,3357.55,652123.97
1587805200.0,2020-04-25 09-AM,ETHUSD,193.57,194.68,192.99,194.54,2741.34,530354.36
1587801600.0,2020-04-25 08-AM,ETHUSD,194.8,195.29,192.63,193.57,3107.72,602646.92
1587798000.0,2020-04-25 07-AM,ETHUSD,196.01,196.71,193.9,194.8,7643.55,1493233.86
1587794400.0,2020-04-25 06-AM,ETHUSD,194.2,196.23,192.93,196.01,16274.52,3167783.52
1587790800.0,2020-04-25 05-AM,ETHUSD,188.01,194.21,188.01,194.2,20730.54,3978020.68
1587787200.0,2020-04-25 04-AM,ETHUSD,188.3,188.55,187.67,188.01,1001.62,188425.8
1587783600.0,2020-04-25 03-AM,ETHUSD,187.09,188.3,187.09,188.3,2304.22,432580.2
1587780000.0,2020-04-25 02-AM,ETHUSD,186.85,187.6,186.65,187.09,1401.92,262682.25
1587776400.0,2020-04-25 01-AM,ETHUSD,186.98,187.4,186.44,186.85,301.34,56342.4
1587772800.0,2020-04-25 12-AM,ETHUSD,187.68,187.76,185.99,186.98,3736.23,696302.17
1587769200.0,2020-04-24 11-PM,ETHUSD,186.72,187.9,186.72,187.68,757.74,142036.17
1587765600.0,2020-04-24 10-PM,ETHUSD,187.43,188.25,186.42,186.72,918.18,171648.24
1587762000.0,2020-04-24 09-PM,ETHUSD,188.33,189.32,187.43,187.43,1035.94,195510.5
1587758400.0,2020-04-24 08-PM,ETHUSD,188.71,189.18,188.33,188.33,891.85,168462.93
1587754800.0,2020-04-24 07-PM,ETHUSD,188.48,188.82,187.49,188.71,603.71,113632.93
1587751200.0,2020-04-24 06-PM,ETHUSD,188.15,189.15,188.15,188.48,2041.72,385342.68
1587747600.0,2020-04-24 05-PM,ETHUSD,188.05,188.31,187.47,188.15,709.43,133364.57
1587744000.0,2020-04-24 04-PM,ETHUSD,188,188.24,186.92,188.05,635.77,119336.04
1587740400.0,2020-04-24 03-PM,ETHUSD,187.6,188.33,186.93,188,1366.54,256397.51
1587736800.0,2020-04-24 02-PM,ETHUSD,187.03,187.65,185.5,187.6,5461.74,1016803.51
1587733200.0,2020-04-24 01-PM,ETHUSD,187.39,188.18,187,187.03,1132.22,212532.13
1587729600.0,2020-04-24 12-PM,ETHUSD,186.47,187.92,185.72,187.39,3002.18,560874.71
1587726000.0,2020-04-24 11-AM,ETHUSD,188.46,188.64,186,186.47,5738.94,1074006.14
1587722400.0,2020-04-24 10-AM,ETHUSD,189.12,189.12,187.16,188.46,4963.31,932150.01
1587718800.0,2020-04-24 09-AM,ETHUSD,188.76,189.99,188.62,189.12,2032.65,384786.88
1587715200.0,2020-04-24 08-AM,ETHUSD,189.79,189.8,187.5,188.76,6444.92,1213472.08
1587711600.0,2020-04-24 07-AM,ETHUSD,188.81,189.95,188.36,189.79,4112.75,778652.44
1587708000.0,2020-04-24 06-AM,ETHUSD,186.88,189.01,186.86,188.81,1997.82,375950.79
1587704400.0,2020-04-24 05-AM,ETHUSD,189.06,189.17,186.66,186.88,1454.28,272753.85
1587700800.0,2020-04-24 04-AM,ETHUSD,188.53,189.16,187.73,189.06,2724.58,514086.97
1587697200.0,2020-04-24 03-AM,ETHUSD,188.83,189.74,188.19,188.53,4486.73,846887.42
1587693600.0,2020-04-24 02-AM,ETHUSD,187.13,189,187.13,188.83,1186.46,223055.93
1587690000.0,2020-04-24 01-AM,ETHUSD,186.96,188.25,186.67,187.13,3227.11,606237.37
1587686400.0,2020-04-24 12-AM,ETHUSD,185.84,187.51,185.7,186.96,4542.83,849433.46
1587682800.0,2020-04-23 11-PM,ETHUSD,189.2,189.21,183.4,185.84,12781.78,2373334.35
1587679200.0,2020-04-23 10-PM,ETHUSD,190.53,190.72,189.03,189.2,955.04,181194.33
1587675600.0,2020-04-23 09-PM,ETHUSD,189.34,190.93,189.01,190.53,2411.79,458186.95
1587672000.0,2020-04-23 08-PM,ETHUSD,189.55,190,189.23,189.34,2574.39,488236.76
1587668400.0,2020-04-23 07-PM,ETHUSD,189.83,189.98,189.08,189.55,3804.1,720920.49
1587664800.0,2020-04-23 06-PM,ETHUSD,189.91,190.36,188.96,189.83,3065.79,581081.35
1587661200.0,2020-04-23 05-PM,ETHUSD,188.13,190.01,188.13,189.91,2910.58,550503.43
1587657600.0,2020-04-23 04-PM,ETHUSD,189.72,191.3,187.39,188.13,4596.22,868182.01
1587654000.0,2020-04-23 03-PM,ETHUSD,189.91,191.19,187.91,189.72,6454.8,1223916.45
1587650400.0,2020-04-23 02-PM,ETHUSD,186.05,194.86,185.92,189.91,50556.73,9624485.07
1587646800.0,2020-04-23 01-PM,ETHUSD,184.7,187.47,183.46,186.05,12363.43,2295077.03
1587643200.0,2020-04-23 12-PM,ETHUSD,183.68,185.47,183.31,184.7,3865.26,712989.72
1587639600.0,2020-04-23 11-AM,ETHUSD,180.92,184.62,180.86,183.68,3917.0,717746.91
1587636000.0,2020-04-23 10-AM,ETHUSD,182.18,182.6,180.85,180.92,1915.52,348347.28
1587632400.0,2020-04-23 09-AM,ETHUSD,181.06,182.23,180.28,182.18,1174.02,212567.76
1587628800.0,2020-04-23 08-AM,ETHUSD,180.13,181.88,179.54,181.06,2166.09,392418.95
1587625200.0,2020-04-23 07-AM,ETHUSD,179,180.86,178.49,180.13,2881.34,517730.65
1587621600.0,2020-04-23 06-AM,ETHUSD,182.09,182.09,178.78,179,10509.28,1891282.15
1587618000.0,2020-04-23 05-AM,ETHUSD,183.43,183.99,182,182.09,1091.87,200113.75
1587614400.0,2020-04-23 04-AM,ETHUSD,183,183.46,181.89,183.43,2295.93,419476.25
1587610800.0,2020-04-23 03-AM,ETHUSD,184.17,185.05,183,183,1554.41,286141.06
1587607200.0,2020-04-23 02-AM,ETHUSD,186.34,187,183.99,184.17,4351.34,805157.22
1587603600.0,2020-04-23 01-AM,ETHUSD,182.54,187.06,182.43,186.34,13986.4,2595726.28
1587600000.0,2020-04-23 12-AM,ETHUSD,183,183.81,181.62,182.54,1231.13,224836.94
1587596400.0,2020-04-22 11-PM,ETHUSD,182.33,183,182.06,183,1280.05,233646.87
1587592800.0,2020-04-22 10-PM,ETHUSD,181.4,182.53,181.26,182.33,1619.9,294507.29
1587589200.0,2020-04-22 09-PM,ETHUSD,182.95,183.65,181.35,181.4,3398.29,620719.46
1587585600.0,2020-04-22 08-PM,ETHUSD,181.99,183.41,181.71,182.95,2485.67,454684.88
1587582000.0,2020-04-22 07-PM,ETHUSD,181.82,183.12,181.74,181.99,1351.84,246512.21
1587578400.0,2020-04-22 06-PM,ETHUSD,181.5,182.48,181.06,181.82,1311.59,238625.71
1587574800.0,2020-04-22 05-PM,ETHUSD,182.02,182.91,181.15,181.5,3948.03,718181.1
1587571200.0,2020-04-22 04-PM,ETHUSD,183.1,184.34,181.95,182.02,7963.82,1460175.46
1587567600.0,2020-04-22 03-PM,ETHUSD,182.4,183.39,181.1,183.1,5820.47,1060490.23
1587564000.0,2020-04-22 02-PM,ETHUSD,180.37,183.4,179.92,182.4,12144.09,2210624.68
1587560400.0,2020-04-22 01-PM,ETHUSD,175.96,181.77,175.73,180.37,22151.46,3974432.27
1587556800.0,2020-04-22 12-PM,ETHUSD,175.65,176.19,175.01,175.96,1924.7,338175.2
1587553200.0,2020-04-22 11-AM,ETHUSD,174.86,176.02,174.86,175.65,751.68,131869.91
1587549600.0,2020-04-22 10-AM,ETHUSD,175.36,175.48,174.61,174.86,1674.25,293264.53
1587546000.0,2020-04-22 09-AM,ETHUSD,175.39,176.19,175.14,175.36,1736.4,305066.95
1587542400.0,2020-04-22 08-AM,ETHUSD,175.26,175.95,174.67,175.39,2513.73,440654.12
1587538800.0,2020-04-22 07-AM,ETHUSD,174.68,176.32,174.03,175.26,6084.59,1066385.81
1587535200.0,2020-04-22 06-AM,ETHUSD,174.03,174.68,172.89,174.68,12127.41,2109852.87
1587531600.0,2020-04-22 05-AM,ETHUSD,171.53,174.5,171.31,174.03,3403.08,589845.81
1587528000.0,2020-04-22 04-AM,ETHUSD,171.63,172.21,171.2,171.53,800.32,137559.96
1587524400.0,2020-04-22 03-AM,ETHUSD,172.14,172.31,171.3,171.63,141.76,24347.89
1587520800.0,2020-04-22 02-AM,ETHUSD,171.4,172.47,171.13,172.14,215.4,36999.49
1587517200.0,2020-04-22 01-AM,ETHUSD,170.59,171.59,170.05,171.4,1193.47,203986.18
1587513600.0,2020-04-22 12-AM,ETHUSD,170.79,171.66,170.2,170.59,1115.64,190777.93
1587510000.0,2020-04-21 11-PM,ETHUSD,172.78,172.91,170.36,170.79,983.08,168556.12
1587506400.0,2020-04-21 10-PM,ETHUSD,172.58,172.98,172,172.78,979.41,169034.98
1587502800.0,2020-04-21 09-PM,ETHUSD,172.69,173.15,172.07,172.58,902.53,155966.69
1587499200.0,2020-04-21 08-PM,ETHUSD,172.07,172.74,171.54,172.69,860.42,148067.93
1587495600.0,2020-04-21 07-PM,ETHUSD,172.07,172.78,171.93,172.07,1474.02,254140.21
1587492000.0,2020-04-21 06-PM,ETHUSD,172.36,172.58,171.69,172.07,1648.17,283593.82
1587488400.0,2020-04-21 05-PM,ETHUSD,170.9,173.5,170.08,172.36,7627.09,1312237.14
1587484800.0,2020-04-21 04-PM,ETHUSD,170.61,171.51,170.14,170.9,1470.43,251139.66
1587481200.0,2020-04-21 03-PM,ETHUSD,170.96,171.54,169.72,170.61,6560.3,1118282.29
1587477600.0,2020-04-21 02-PM,ETHUSD,171.06,173.85,170.67,170.96,5359.65,924010.48
1587474000.0,2020-04-21 01-PM,ETHUSD,170.56,171.58,169.16,171.06,4747.55,809419.27
1587470400.0,2020-04-21 12-PM,ETHUSD,169.55,171.74,169.09,170.56,4572.87,782134.05
1587466800.0,2020-04-21 11-AM,ETHUSD,169.63,170.52,168.25,169.55,3765.89,638938.84
1587463200.0,2020-04-21 10-AM,ETHUSD,171,172,169.5,169.63,2390.84,407731.35
1587459600.0,2020-04-21 09-AM,ETHUSD,172.23,172.47,168.27,171,6834.28,1161067.05
1587456000.0,2020-04-21 08-AM,ETHUSD,173.2,173.68,171.61,172.23,3058.0,527042.98
1587452400.0,2020-04-21 07-AM,ETHUSD,172.87,173.65,172.37,173.2,1496.1,258635.6
1587448800.0,2020-04-21 06-AM,ETHUSD,173.88,174.74,172.87,172.87,1973.73,342941.11
1587445200.0,2020-04-21 05-AM,ETHUSD,171.94,174.31,171.54,173.88,1538.28,266699.11
1587441600.0,2020-04-21 04-AM,ETHUSD,172.06,172.71,170.95,171.94,1043.28,179323.32
1587438000.0,2020-04-21 03-AM,ETHUSD,171.44,172.37,171.05,172.06,1009.34,173425.14
1587434400.0,2020-04-21 02-AM,ETHUSD,172.13,172.51,170.79,171.44,1810.12,310670.87
1587430800.0,2020-04-21 01-AM,ETHUSD,172.66,173.93,171.91,172.13,1838.86,318581.65
1587427200.0,2020-04-21 12-AM,ETHUSD,170.58,173.5,169.58,172.66,3345.92,575376.91
